timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
Performance for 1000 user ,,,,,,,,,,,,,,,,
1.72E+12,41413,https://fbsadvisor.com/,200,OK,Thread Group 1-158,text,TRUE,,27220,495,749,749,https://fbsadvisor.com/,41010,0,9383
1.72E+12,41413,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-158,,TRUE,,27220,495,749,749,null,41010,288,9383
1.72E+12,40594,https://fbsadvisor.com/,200,OK,Thread Group 1-949,text,TRUE,,27220,495,748,748,https://fbsadvisor.com/,40451,0,8626
1.72E+12,40594,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-949,,TRUE,,27220,495,748,748,null,40451,2,8626
1.72E+12,41067,https://fbsadvisor.com/,200,OK,Thread Group 1-788,text,TRUE,,27220,495,747,747,https://fbsadvisor.com/,40770,0,8972
1.72E+12,41067,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-788,,TRUE,,27220,495,747,747,null,40770,2,8972
1.72E+12,41496,https://fbsadvisor.com/,200,OK,Thread Group 1-242,text,TRUE,,27220,495,747,747,https://fbsadvisor.com/,41359,0,9400
1.72E+12,41496,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-242,,TRUE,,27220,495,747,747,null,41359,210,9400
1.72E+12,41507,https://fbsadvisor.com/,200,OK,Thread Group 1-23,text,TRUE,,27220,495,745,745,https://fbsadvisor.com/,41364,0,9432
1.72E+12,41507,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,TRUE,,27220,495,745,745,null,41364,459,9432
1.72E+12,41491,https://fbsadvisor.com/,200,OK,Thread Group 1-211,text,TRUE,,27220,495,744,744,https://fbsadvisor.com/,41314,0,9376
1.72E+12,41491,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-211,,TRUE,,27220,495,744,744,null,41314,254,9376
1.72E+12,41326,https://fbsadvisor.com/,200,OK,Thread Group 1-624,text,TRUE,,27220,495,743,743,https://fbsadvisor.com/,41193,0,9253
1.72E+12,41326,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-624,,TRUE,,27220,495,743,743,null,41193,3,9253
1.72E+12,41503,https://fbsadvisor.com/,200,OK,Thread Group 1-288,text,TRUE,,27220,495,742,742,https://fbsadvisor.com/,41220,0,9383
1.72E+12,41503,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-288,,TRUE,,27220,495,742,742,null,41220,192,9383
1.72E+12,41482,https://fbsadvisor.com/,200,OK,Thread Group 1-569,text,TRUE,,27220,495,741,741,https://fbsadvisor.com/,41350,0,9425
1.72E+12,41482,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-569,,TRUE,,27220,495,741,741,null,41350,0,9425
1.72E+12,41533,https://fbsadvisor.com/,200,OK,Thread Group 1-476,text,TRUE,,27220,495,740,740,https://fbsadvisor.com/,41248,0,9400
1.72E+12,41533,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-476,,TRUE,,27220,495,740,740,null,41248,34,9400
1.72E+12,41531,https://fbsadvisor.com/,200,OK,Thread Group 1-290,text,TRUE,,27220,495,739,739,https://fbsadvisor.com/,41346,0,9384
1.72E+12,41531,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-290,,TRUE,,27220,495,739,739,null,41346,185,9384
1.72E+12,40902,https://fbsadvisor.com/,200,OK,Thread Group 1-912,text,TRUE,,27220,495,738,738,https://fbsadvisor.com/,40586,0,8750
1.72E+12,41471,https://fbsadvisor.com/,200,OK,Thread Group 1-138,text,TRUE,,27220,495,738,738,https://fbsadvisor.com/,41184,0,9393
1.72E+12,41471,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-138,,TRUE,,27220,495,738,738,null,41184,371,9393
1.72E+12,40902,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-912,,TRUE,,27220,495,738,738,null,40586,2,8750
1.72E+12,40913,https://fbsadvisor.com/,200,OK,Thread Group 1-951,text,TRUE,,27220,495,736,736,https://fbsadvisor.com/,40621,0,8760
1.72E+12,40913,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-951,,TRUE,,27220,495,736,736,null,40621,0,8760
1.72E+12,40924,https://fbsadvisor.com/,200,OK,Thread Group 1-864,text,TRUE,,27220,495,735,735,https://fbsadvisor.com/,40789,0,8836
1.72E+12,40924,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-864,,TRUE,,27220,495,735,735,null,40789,1,8836
1.72E+12,41281,https://fbsadvisor.com/,200,OK,Thread Group 1-722,text,TRUE,,27220,495,734,734,https://fbsadvisor.com/,40994,0,9154
1.72E+12,41281,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-722,,TRUE,,27220,495,734,734,null,40994,0,9154
1.72E+12,41526,https://fbsadvisor.com/,200,OK,Thread Group 1-390,text,TRUE,,27220,495,733,733,https://fbsadvisor.com/,41031,0,9356
1.72E+12,41550,https://fbsadvisor.com/,200,OK,Thread Group 1-217,text,TRUE,,27220,495,733,733,https://fbsadvisor.com/,41276,0,9380
1.72E+12,41526,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-390,,TRUE,,27220,495,733,733,null,41031,87,9356
1.72E+12,41550,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-217,,TRUE,,27220,495,733,733,null,41276,243,9380
1.72E+12,41555,https://fbsadvisor.com/,200,OK,Thread Group 1-261,text,TRUE,,27220,495,731,731,https://fbsadvisor.com/,41126,0,9413
1.72E+12,41555,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-261,,TRUE,,27220,495,731,731,null,41126,207,9413
1.72E+12,40936,https://fbsadvisor.com/,200,OK,Thread Group 1-867,text,TRUE,,27220,495,730,730,https://fbsadvisor.com/,40694,0,8769
1.72E+12,40936,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-867,,TRUE,,27220,495,730,730,null,40694,2,8769
1.72E+12,41574,https://fbsadvisor.com/,200,OK,Thread Group 1-191,text,TRUE,,27220,495,729,729,https://fbsadvisor.com/,41311,0,9468
1.72E+12,41574,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-191,,TRUE,,27220,495,729,729,null,41311,248,9468
1.72E+12,41527,https://fbsadvisor.com/,200,OK,Thread Group 1-334,text,TRUE,,27220,495,728,728,https://fbsadvisor.com/,41288,0,9350
1.72E+12,41578,https://fbsadvisor.com/,200,OK,Thread Group 1-172,text,TRUE,,27220,495,728,728,https://fbsadvisor.com/,41335,0,9466
1.72E+12,41578,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-172,,TRUE,,27220,495,728,728,null,41335,262,9466
1.72E+12,41527,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-334,,TRUE,,27220,495,728,728,null,41288,192,9350
1.72E+12,41539,https://fbsadvisor.com/,200,OK,Thread Group 1-542,text,TRUE,,27220,495,726,726,https://fbsadvisor.com/,41251,0,9355
1.72E+12,41539,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-542,,TRUE,,27220,495,726,726,null,41251,1,9355
1.72E+12,41570,https://fbsadvisor.com/,200,OK,Thread Group 1-526,text,TRUE,,27220,495,725,725,https://fbsadvisor.com/,41290,0,9391
1.72E+12,41570,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-526,,TRUE,,27220,495,725,725,null,41290,0,9391
1.72E+12,41561,https://fbsadvisor.com/,200,OK,Thread Group 1-329,text,TRUE,,27220,495,724,724,https://fbsadvisor.com/,41327,0,9386
1.72E+12,41561,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-329,,TRUE,,27220,495,724,724,null,41327,149,9386
1.72E+12,40751,https://fbsadvisor.com/,200,OK,Thread Group 1-971,text,TRUE,,27220,495,723,723,https://fbsadvisor.com/,40477,0,8566
1.72E+12,40751,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-971,,TRUE,,27220,495,723,723,null,40477,3,8566
1.72E+12,41597,https://fbsadvisor.com/,200,OK,Thread Group 1-511,text,TRUE,,27220,495,722,722,https://fbsadvisor.com/,41366,0,9401
1.72E+12,41597,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-511,,TRUE,,27220,495,722,722,null,41366,1,9401
1.72E+12,41569,https://fbsadvisor.com/,200,OK,Thread Group 1-447,text,TRUE,,27220,495,721,721,https://fbsadvisor.com/,41322,0,9373
1.72E+12,41569,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-447,,TRUE,,27220,495,721,721,null,41322,82,9373
1.72E+12,41517,https://fbsadvisor.com/,200,OK,Thread Group 1-497,text,TRUE,,27220,495,720,720,https://fbsadvisor.com/,41276,0,9380
1.72E+12,41517,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-497,,TRUE,,27220,495,720,720,null,41276,97,9380
1.72E+12,41405,https://fbsadvisor.com/,200,OK,Thread Group 1-636,text,TRUE,,27220,495,719,719,https://fbsadvisor.com/,40960,0,9287
1.72E+12,41405,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-636,,TRUE,,27220,495,719,719,null,40960,1,9287
1.72E+12,41410,https://fbsadvisor.com/,200,OK,Thread Group 1-611,text,TRUE,,27220,495,718,718,https://fbsadvisor.com/,41118,0,9236
1.72E+12,41410,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-611,,TRUE,,27220,495,718,718,null,41118,1,9236
1.72E+12,41417,https://fbsadvisor.com/,200,OK,Thread Group 1-682,text,TRUE,,27220,495,717,717,https://fbsadvisor.com/,41141,0,9212
1.72E+12,41417,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-682,,TRUE,,27220,495,717,717,null,41141,1,9212
1.72E+12,41579,https://fbsadvisor.com/,200,OK,Thread Group 1-152,text,TRUE,,27220,495,716,716,https://fbsadvisor.com/,41349,0,9379
1.72E+12,41579,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-152,,TRUE,,27220,495,716,716,null,41349,304,9379
1.72E+12,40794,https://fbsadvisor.com/,200,OK,Thread Group 1-711,text,TRUE,,27220,495,715,715,https://fbsadvisor.com/,40522,0,8581
1.72E+12,41552,https://fbsadvisor.com/,200,OK,Thread Group 1-562,text,TRUE,,27220,495,715,715,https://fbsadvisor.com/,41275,0,9338
1.72E+12,40794,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-711,,TRUE,,27220,495,715,715,null,40522,1,8581
1.72E+12,41552,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-562,,TRUE,,27220,495,715,715,null,41275,1,9338
1.72E+12,41589,https://fbsadvisor.com/,200,OK,Thread Group 1-356,text,TRUE,,27220,495,713,713,https://fbsadvisor.com/,41341,0,9431
1.72E+12,41589,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-356,,TRUE,,27220,495,713,713,null,41341,74,9431
1.72E+12,41664,https://fbsadvisor.com/,200,OK,Thread Group 1-484,text,TRUE,,27220,495,712,712,https://fbsadvisor.com/,41447,0,9387
1.72E+12,41664,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-484,,TRUE,,27220,495,712,712,null,41447,34,9387
1.72E+12,41706,https://fbsadvisor.com/,200,OK,Thread Group 1-522,text,TRUE,,27220,495,711,711,https://fbsadvisor.com/,41223,0,9446
1.72E+12,41706,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-522,,TRUE,,27220,495,711,711,null,41223,1,9446
1.72E+12,41540,https://fbsadvisor.com/,200,OK,Thread Group 1-650,text,TRUE,,27220,495,710,710,https://fbsadvisor.com/,41001,0,9211
1.72E+12,41399,https://fbsadvisor.com/,200,OK,Thread Group 1-797,text,TRUE,,27220,495,710,710,https://fbsadvisor.com/,40964,0,9070
1.72E+12,41435,https://fbsadvisor.com/,200,OK,Thread Group 1-745,text,TRUE,,27220,495,710,710,https://fbsadvisor.com/,40999,0,9111
1.72E+12,41399,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-797,,TRUE,,27220,495,710,710,null,40964,1,9070
1.72E+12,41540,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-650,,TRUE,,27220,495,710,710,null,41001,1,9211
1.72E+12,41435,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-745,,TRUE,,27220,495,710,710,null,40999,1,9111
1.72E+12,41711,https://fbsadvisor.com/,200,OK,Thread Group 1-71,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,41281,0,9432
1.72E+12,41095,https://fbsadvisor.com/,200,OK,Thread Group 1-872,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,40625,0,8763
1.72E+12,41724,https://fbsadvisor.com/,200,OK,Thread Group 1-4,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,41376,0,9418
1.72E+12,41086,https://fbsadvisor.com/,200,OK,Thread Group 1-896,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,40623,0,8808
1.72E+12,41617,https://fbsadvisor.com/,200,OK,Thread Group 1-601,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,41463,0,9287
1.72E+12,41711,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-71,,TRUE,,27220,495,707,707,null,41281,439,9432
1.72E+12,41086,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-896,,TRUE,,27220,495,707,707,null,40623,0,8808
1.72E+12,41724,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,TRUE,,27220,495,707,707,null,41376,480,9418
1.72E+12,41095,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-872,,TRUE,,27220,495,707,707,null,40625,0,8763
1.72E+12,41617,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-601,,TRUE,,27220,495,707,707,null,41463,1,9287
1.72E+12,40886,https://fbsadvisor.com/,200,OK,Thread Group 1-828,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,40466,0,8583
1.72E+12,40886,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-828,,TRUE,,27220,495,707,707,null,40466,2,8583
1.72E+12,41697,https://fbsadvisor.com/,200,OK,Thread Group 1-140,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,41561,0,9367
1.72E+12,41428,https://fbsadvisor.com/,200,OK,Thread Group 1-753,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,40956,0,9096
1.72E+12,41344,https://fbsadvisor.com/,200,OK,Thread Group 1-747,text,TRUE,,27220,495,707,707,https://fbsadvisor.com/,40879,0,9015
1.72E+12,41697,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-140,,TRUE,,27220,495,707,707,null,41561,320,9367
1.72E+12,41428,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-753,,TRUE,,27220,495,707,707,null,40956,2,9096
1.72E+12,41344,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-747,,TRUE,,27220,495,707,707,null,40879,2,9015
1.72E+12,41362,https://fbsadvisor.com/,200,OK,Thread Group 1-703,text,TRUE,,27220,495,705,705,https://fbsadvisor.com/,40906,0,9033
1.72E+12,41362,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-703,,TRUE,,27220,495,705,705,null,40906,5,9033
1.72E+12,41687,https://fbsadvisor.com/,200,OK,Thread Group 1-55,text,TRUE,,27220,495,697,697,https://fbsadvisor.com/,41088,0,9396
1.72E+12,41687,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-55,,TRUE,,27220,495,697,697,null,41088,489,9396
1.72E+12,40913,https://fbsadvisor.com/,200,OK,Thread Group 1-811,text,TRUE,,27220,495,696,696,https://fbsadvisor.com/,40776,0,8561
1.72E+12,40913,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-811,,TRUE,,27220,495,696,696,null,40776,1,8561
1.72E+12,41742,https://fbsadvisor.com/,200,OK,Thread Group 1-154,text,TRUE,,27220,495,695,695,https://fbsadvisor.com/,41605,0,9378
1.72E+12,41742,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-154,,TRUE,,27220,495,695,695,null,41605,296,9378
1.72E+12,41132,https://fbsadvisor.com/,200,OK,Thread Group 1-871,text,TRUE,,27220,495,694,694,https://fbsadvisor.com/,40991,0,8761
1.72E+12,41132,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-871,,TRUE,,27220,495,694,694,null,40991,2,8761
1.72E+12,41766,https://fbsadvisor.com/,200,OK,Thread Group 1-272,text,TRUE,,27220,495,693,693,https://fbsadvisor.com/,41625,0,9392
1.72E+12,41131,https://fbsadvisor.com/,200,OK,Thread Group 1-888,text,TRUE,,27220,495,693,693,https://fbsadvisor.com/,40931,0,8759
1.72E+12,41137,https://fbsadvisor.com/,200,OK,Thread Group 1-879,text,TRUE,,27220,495,693,693,https://fbsadvisor.com/,41003,0,8766
1.72E+12,41766,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-272,,TRUE,,27220,495,693,693,null,41625,190,9392
1.72E+12,41137,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-879,,TRUE,,27220,495,693,693,null,41003,1,8766
1.72E+12,41131,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-888,,TRUE,,27220,495,693,693,null,40931,0,8759
1.72E+12,40971,https://fbsadvisor.com/,200,OK,Thread Group 1-974,text,TRUE,,27220,495,690,690,https://fbsadvisor.com/,40182,0,8589
1.72E+12,40971,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-974,,TRUE,,27220,495,690,690,null,40182,1,8589
1.72E+12,41151,https://fbsadvisor.com/,200,OK,Thread Group 1-999,text,TRUE,,27220,495,689,689,https://fbsadvisor.com/,40363,0,8741
1.72E+12,41151,Make PLayoption,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-999,,TRUE,,27220,495,689,689,null,40363,1,8741
